"; File X","File Y","Map X","Map Y","Lat","Lon","B1"
"100",1691,-5513421.3266,5888241.3143,52.95416666,-82.30231451,45.7382930611862
"101",1691,-5512958.0139,5888241.3143,52.95416666,-82.29539835,45.3584096967748
"102",1691,-5512494.7012,5888241.3143,52.95416666,-82.28848218,31.1590546544694
"103",1691,-5512031.3885,5888241.3143,52.95416666,-82.28156602,31.1590546544694
"72",1692,-5526394.0827,5887778.0016,52.95,-82.48801992,46.074206076554
"73",1692,-5525930.77,5887778.0016,52.95,-82.48110443,46.074206076554
"74",1692,-5525467.4573,5887778.0016,52.95,-82.47418893,42.8454531206214
"75",1692,-5525004.1446,5887778.0016,52.95,-82.46727344,42.8454531206214
"76",1692,-5524540.8318,5887778.0016,52.95,-82.46035794,49.3244329238799
"77",1692,-5524077.5191,5887778.0016,52.95,-82.45344245,49.3244329238799
"78",1692,-5523614.2064,5887778.0016,52.95,-82.44652696,52.238746755838
"79",1692,-5523150.8937,5887778.0016,52.95,-82.43961146,52.238746755838
"80",1692,-5522687.581,5887778.0016,52.95,-82.43269597,53.604383991831
"81",1692,-5522224.2683,5887778.0016,52.95,-82.42578047,47.3156015123424
"82",1692,-5521760.9555,5887778.0016,52.95,-82.41886498,46.1544775277149
"83",1692,-5521297.6428,5887778.0016,52.95,-82.41194948,41.2021891458998
"84",1692,-5520834.3301,5887778.0016,52.95,-82.40503399,41.2021891458998
"85",1692,-5520371.0174,5887778.0016,52.95,-82.39811849,42.575495628819
"86",1692,-5519907.7047,5887778.0016,52.95,-82.391203,35.0228212558918
"87",1692,-5519444.392,5887778.0016,52.95,-82.3842875,41.6403587869503
"88",1692,-5518981.0792,5887778.0016,52.95,-82.37737201,41.3995444334675
"89",1692,-5518517.7665,5887778.0016,52.95,-82.37045651,42.5463524904994
"90",1692,-5518054.4538,5887778.0016,52.95,-82.36354102,36.8634405181811
"91",1692,-5517591.1411,5887778.0016,52.95,-82.35662553,36.2355848364891
"92",1692,-5517127.8284,5887778.0016,52.95,-82.34971003,39.9607937101113
"93",1692,-5516664.5157,5887778.0016,52.95,-82.34279454,52.457575934799
"94",1692,-5516201.2029,5887778.0016,52.95,-82.33587904,47.5789123234755
"95",1692,-5515737.8902,5887778.0016,52.95,-82.32896355,52.6186301202494
"96",1692,-5515274.5775,5887778.0016,52.95,-82.32204805,60.4555779125746
"97",1692,-5514811.2648,5887778.0016,52.95,-82.31513256,42.2395826134512
"98",1692,-5514347.9521,5887778.0016,52.95,-82.30821706,48.8059918316684
"99",1692,-5513884.6394,5887778.0016,52.95,-82.30130157,40.5232051513664
"100",1692,-5513421.3266,5887778.0016,52.95,-82.29438607,39.7194680735
"101",1692,-5512958.0139,5887778.0016,52.95,-82.28747058,38.0690461349806
"102",1692,-5512494.7012,5887778.0016,52.95,-82.28055508,31.1590546544694
"103",1692,-5512031.3885,5887778.0016,52.95,-82.27363959,12.1832926265232
"71",1693,-5526857.3954,5887314.6889,52.94583333,-82.48698963,47.1187575079032
"72",1693,-5526394.0827,5887314.6889,52.94583333,-82.4800748,46.074206076554
"73",1693,-5525930.77,5887314.6889,52.94583333,-82.47315997,42.969694920826
"74",1693,-5525467.4573,5887314.6889,52.94583333,-82.46624515,47.9582844047585
"75",1693,-5525004.1446,5887314.6889,52.94583333,-82.45933032,47.9582844047585
"76",1693,-5524540.8318,5887314.6889,52.94583333,-82.45241549,53.0639577250977
"77",1693,-5524077.5191,5887314.6889,52.94583333,-82.44550066,53.0639577250977
"78",1693,-5523614.2064,5887314.6889,52.94583333,-82.43858583,49.1127617087166
"79",1693,-5523150.8937,5887314.6889,52.94583333,-82.431671,53.604383991831
"80",1693,-5522687.581,5887314.6889,52.94583333,-82.42475617,47.3156015123424
"81",1693,-5522224.2683,5887314.6889,52.94583333,-82.41784135,47.3156015123424
"82",1693,-5521760.9555,5887314.6889,52.94583333,-82.41092652,50.544354468275
"83",1693,-5521297.6428,5887314.6889,52.94583333,-82.40401169,47.8268846407561
"84",1693,-5520834.3301,5887314.6889,52.94583333,-82.39709686,42.575495628819
"85",1693,-5520371.0174,5887314.6889,52.94583333,-82.39018203,45.6794955014186
"86",1693,-5519907.7047,5887314.6889,52.94583333,-82.3832672,45.6794955014186
"87",1693,-5519444.392,5887314.6889,52.94583333,-82.37635237,48.4184392203308
"88",1693,-5518981.0792,5887314.6889,52.94583333,-82.36943755,42.5463524904994
"89",1693,-5518517.7665,5887314.6889,52.94583333,-82.36252272,39.2884563962473
"90",1693,-5518054.4538,5887314.6889,52.94583333,-82.35560789,52.7643458118473
"91",1693,-5517591.1411,5887314.6889,52.94583333,-82.34869306,64.1807867861968
"92",1693,-5517127.8284,5887314.6889,52.94583333,-82.34177823,62.968534488728
"93",1693,-5516664.5157,5887314.6889,52.94583333,-82.3348634,63.3990348828523
"94",1693,-5516201.2029,5887314.6889,52.94583333,-82.32794857,52.9105727865736
"95",1693,-5515737.8902,5887314.6889,52.94583333,-82.32103375,44.8982548812025
"96",1693,-5515274.5775,5887314.6889,52.94583333,-82.31411892,42.2395826134512
"97",1693,-5514811.2648,5887314.6889,52.94583333,-82.30720409,37.5720789341625
"98",1693,-5514347.9521,5887314.6889,52.94583333,-82.30028926,37.2509931295187
"99",1693,-5513884.6394,5887314.6889,52.94583333,-82.29337443,38.1713027606634
"100",1693,-5513421.3266,5887314.6889,52.94583333,-82.2864596,38.0690461349806
"101",1693,-5512958.0139,5887314.6889,52.94583333,-82.27954477,33.2992858300092
"102",1693,-5512494.7012,5887314.6889,52.94583333,-82.27262995,26.5651757456723
"71",1694,-5526857.3954,5886851.3762,52.94166666,-82.47904581,47.9659536516847
"72",1694,-5526394.0827,5886851.3762,52.94166666,-82.47213165,47.9659536516847
"73",1694,-5525930.77,5886851.3762,52.94166666,-82.46521749,47.9582844047585
"74",1694,-5525467.4573,5886851.3762,52.94166666,-82.45830332,47.9582844047585
"75",1694,-5525004.1446,5886851.3762,52.94166666,-82.45138916,48.3892960820112
"76",1694,-5524540.8318,5886851.3762,52.94166666,-82.444475,52.238746755838
"77",1694,-5524077.5191,5886851.3762,52.94166666,-82.43756083,49.1127617087166
"78",1694,-5523614.2064,5886851.3762,52.94166666,-82.43064667,49.3024477493581
"79",1694,-5523150.8937,5886851.3762,52.94166666,-82.42373251,49.3024477493581
"80",1694,-5522687.581,5886851.3762,52.94166666,-82.41681835,52.1947764067944
"81",1694,-5522224.2683,5886851.3762,52.94166666,-82.40990418,50.544354468275
"82",1694,-5521760.9555,5886851.3762,52.94166666,-82.40299002,47.8268846407561
"83",1694,-5521297.6428,5886851.3762,52.94166666,-82.39607586,47.8268846407561
"84",1694,-5520834.3301,5886851.3762,52.94166666,-82.3891617,49.6894890775673
"85",1694,-5520371.0174,5886851.3762,52.94166666,-82.38224753,45.6794955014186
"86",1694,-5519907.7047,5886851.3762,52.94166666,-82.37533337,48.4184392203308
"87",1694,-5519444.392,5886851.3762,52.94166666,-82.36841921,48.4184392203308
"88",1694,-5518981.0792,5886851.3762,52.94166666,-82.36150505,55.4741463924399
"89",1694,-5518517.7665,5886851.3762,52.94166666,-82.35459088,52.7643458118473
"90",1694,-5518054.4538,5886851.3762,52.94166666,-82.34767672,64.1807867861968
"91",1694,-5517591.1411,5886851.3762,52.94166666,-82.34076256,63.4358472680981
"92",1694,-5517127.8284,5886851.3762,52.94166666,-82.3338484,52.8742716844562
"93",1694,-5516664.5157,5886851.3762,52.94166666,-82.32693423,52.9105727865736
"94",1694,-5516201.2029,5886851.3762,52.94166666,-82.32002007,38.9816865191991
"95",1694,-5515737.8902,5886851.3762,52.94166666,-82.31310591,38.0470609604588
"96",1694,-5515274.5775,5886851.3762,52.94166666,-82.30619175,37.4698223084798
"97",1694,-5514811.2648,5886851.3762,52.94166666,-82.29927758,38.8139856530794
"98",1694,-5514347.9521,5886851.3762,52.94166666,-82.29236342,38.1713027606634
"99",1694,-5513884.6394,5886851.3762,52.94166666,-82.28544926,37.6523503853234
"100",1694,-5513421.3266,5886851.3762,52.94166666,-82.27853509,35.0959347432549
"101",1694,-5512958.0139,5886851.3762,52.94166666,-82.27162093,17.8365501773935
"102",1694,-5512494.7012,5886851.3762,52.94166666,-82.26470677,12.3586627395691
"70",1695,-5527320.7081,5886388.0635,52.9375,-82.47801745,48.5135378822157
"71",1695,-5526857.3954,5886388.0635,52.9375,-82.47110396,45.1170840601635
"72",1695,-5526394.0827,5886388.0635,52.9375,-82.46419046,45.1170840601635
"73",1695,-5525930.77,5886388.0635,52.9375,-82.45727696,45.7086386397382
"74",1695,-5525467.4573,5886388.0635,52.9375,-82.45036347,45.7086386397382
"75",1695,-5525004.1446,5886388.0635,52.9375,-82.44344997,52.238746755838
"76",1695,-5524540.8318,5886388.0635,52.9375,-82.43653647,52.238746755838
"77",1695,-5524077.5191,5886388.0635,52.9375,-82.42962298,50.9605389348037
"78",1695,-5523614.2064,5886388.0635,52.9375,-82.42270948,50.9605389348037
"79",1695,-5523150.8937,5886388.0635,52.9375,-82.41579598,52.1947764067944
"80",1695,-5522687.581,5886388.0635,52.9375,-82.40888248,52.1947764067944
"81",1695,-5522224.2683,5886388.0635,52.9375,-82.40196899,53.0419725505759
"82",1695,-5521760.9555,5886388.0635,52.9375,-82.39505549,66.7591876027872
"83",1695,-5521297.6428,5886388.0635,52.9375,-82.38814199,49.6894890775673
"84",1695,-5520834.3301,5886388.0635,52.9375,-82.3812285,54.8534486745457
"85",1695,-5520371.0174,5886388.0635,52.9375,-82.374315,54.8534486745457
"86",1695,-5519907.7047,5886388.0635,52.9375,-82.3674015,70.0825279374762
"87",1695,-5519444.392,5886388.0635,52.9375,-82.36048801,55.4741463924399
"88",1695,-5518981.0792,5886388.0635,52.9375,-82.35357451,61.3324284778041
"89",1695,-5518517.7665,5886388.0635,52.9375,-82.34666101,61.3324284778041
"90",1695,-5518054.4538,5886388.0635,52.9375,-82.33974752,41.6551859976743
"91",1695,-5517591.1411,5886388.0635,52.9375,-82.33283402,41.6260428593547
"92",1695,-5517127.8284,5886388.0635,52.9375,-82.32592052,39.9607937101113
"93",1695,-5516664.5157,5886388.0635,52.9375,-82.31900703,34.387807610402
"94",1695,-5516201.2029,5886388.0635,52.9375,-82.31209353,34.7671796916849
"95",1695,-5515737.8902,5886388.0635,52.9375,-82.30518003,37.4698223084798
"96",1695,-5515274.5775,5886388.0635,52.9375,-82.29826654,38.1927766520567
"97",1695,-5514811.2648,5886388.0635,52.9375,-82.29135304,36.9585391800661
"98",1695,-5514347.9521,5886388.0635,52.9375,-82.28443954,33.4526707685333
"99",1695,-5513884.6394,5886388.0635,52.9375,-82.27752604,35.0959347432549
"100",1695,-5513421.3266,5886388.0635,52.9375,-82.27061255,29.1507345260604
"101",1695,-5512958.0139,5886388.0635,52.9375,-82.26369905,17.5880665769845
"70",1696,-5527320.7081,5885924.7508,52.93333333,-82.4700769,47.3232707592686
"71",1696,-5526857.3954,5885924.7508,52.93333333,-82.46316407,47.3232707592686
"72",1696,-5526394.0827,5885924.7508,52.93333333,-82.45625124,47.1039302971792
"73",1696,-5525930.77,5885924.7508,52.93333333,-82.4493384,45.7086386397382
"74",1696,-5525467.4573,5885924.7508,52.93333333,-82.44242557,45.1027681325679
"75",1696,-5525004.1446,5885924.7508,52.93333333,-82.43551274,29.8736888696374
"76",1696,-5524540.8318,5885924.7508,52.93333333,-82.42859991,50.9605389348037
"77",1696,-5524077.5191,5885924.7508,52.93333333,-82.42168708,41.3116037353803
"78",1696,-5523614.2064,5885924.7508,52.93333333,-82.41477425,41.3116037353803
"79",1696,-5523150.8937,5885924.7508,52.93333333,-82.40786142,64.0785301605141
"80",1696,-5522687.581,5885924.7508,52.93333333,-82.40094859,53.0419725505759
"81",1696,-5522224.2683,5885924.7508,52.93333333,-82.39403575,66.7591876027872
"82",1696,-5521760.9555,5885924.7508,52.93333333,-82.38712292,66.7591876027872
"83",1696,-5521297.6428,5885924.7508,52.93333333,-82.38021009,74.2019361031054
"84",1696,-5520834.3301,5885924.7508,52.93333333,-82.37329726,54.8534486745457
"85",1696,-5520371.0174,5885924.7508,52.93333333,-82.36638443,70.0825279374762
"86",1696,-5519907.7047,5885924.7508,52.93333333,-82.3594716,56.7380382858786
"87",1696,-5519444.392,5885924.7508,52.93333333,-82.35255877,56.7380382858786
"88",1696,-5518981.0792,5885924.7508,52.93333333,-82.34564594,55.2696331410744
"89",1696,-5518517.7665,5885924.7508,52.93333333,-82.3387331,41.6551859976743
"90",1696,-5518054.4538,5885924.7508,52.93333333,-82.33182027,39.7051521459045
"91",1696,-5517591.1411,5885924.7508,52.93333333,-82.32490744,39.7051521459045
"92",1696,-5517127.8284,5885924.7508,52.93333333,-82.31799461,37.1558944676337
"93",1696,-5516664.5157,5885924.7508,52.93333333,-82.31108178,32.2618923624578
"94",1696,-5516201.2029,5885924.7508,52.93333333,-82.30416895,36.724882790381
"95",1696,-5515737.8902,5885924.7508,52.93333333,-82.29725612,37.3384225444774
"96",1696,-5515274.5775,5885924.7508,52.93333333,-82.29034329,38.5506748419463
"97",1696,-5514811.2648,5885924.7508,52.93333333,-82.28343045,33.4526707685333
"98",1696,-5514347.9521,5885924.7508,52.93333333,-82.27651762,33.949126686223
"99",1696,-5513884.6394,5885924.7508,52.93333333,-82.26960479,32.9342296763218
"100",1696,-5513421.3266,5885924.7508,52.93333333,-82.26269196,17.5880665769845
"101",1696,-5512958.0139,5885924.7508,52.93333333,-82.25577913,5.95279642367385
"69",1697,-5527784.0209,5885461.438,52.92916666,-82.46905047,44.4232728549061
"70",1697,-5527320.7081,5885461.438,52.92916666,-82.46213831,47.1039302971792
"71",1697,-5526857.3954,5885461.438,52.92916666,-82.45522614,47.1039302971792
"72",1697,-5526394.0827,5885461.438,52.92916666,-82.44831398,33.1387429276873
"73",1697,-5525930.77,5885461.438,52.92916666,-82.44140181,33.1387429276873
"74",1697,-5525467.4573,5885461.438,52.92916666,-82.43448965,29.8736888696374
"75",1697,-5525004.1446,5885461.438,52.92916666,-82.42757748,29.8736888696374
"76",1697,-5524540.8318,5885461.438,52.92916666,-82.42066531,46.1473195639171
"77",1697,-5524077.5191,5885461.438,52.92916666,-82.41375315,68.3441653008696
"78",1697,-5523614.2064,5885461.438,52.92916666,-82.40684098,64.0785301605141
"79",1697,-5523150.8937,5885461.438,52.92916666,-82.39992882,66.3501611000562
"80",1697,-5522687.581,5885461.438,52.92916666,-82.39301665,66.3501611000562
"81",1697,-5522224.2683,5885461.438,52.92916666,-82.38610449,40.1867808528702
"82",1697,-5521760.9555,5885461.438,52.92916666,-82.37919232,74.2019361031054
"83",1697,-5521297.6428,5885461.438,52.92916666,-82.37228015,55.4961315669617
"84",1697,-5520834.3301,5885461.438,52.92916666,-82.36536799,55.4961315669617
"85",1697,-5520371.0174,5885461.438,52.92916666,-82.35845582,58.4907168500807
"86",1697,-5519907.7047,5885461.438,52.92916666,-82.35154366,56.7380382858786
"87",1697,-5519444.392,5885461.438,52.92916666,-82.34463149,55.2696331410744
"88",1697,-5518981.0792,5885461.438,52.92916666,-82.33771932,55.2696331410744
"89",1697,-5518517.7665,5885461.438,52.92916666,-82.33080716,52.2827171048816
"90",1697,-5518054.4538,5885461.438,52.92916666,-82.32389499,39.7051521459045
"91",1697,-5517591.1411,5885461.438,52.92916666,-82.31698283,37.1558944676337
"92",1697,-5517127.8284,5885461.438,52.92916666,-82.31007066,39.3324267452909
"93",1697,-5516664.5157,5885461.438,52.92916666,-82.3031585,39.3324267452909
"94",1697,-5516201.2029,5885461.438,52.92916666,-82.29624633,37.3384225444774
"95",1697,-5515737.8902,5885461.438,52.92916666,-82.28933416,38.5506748419463
"96",1697,-5515274.5775,5885461.438,52.92916666,-82.282422,36.5203695390155
"97",1697,-5514811.2648,5885461.438,52.92916666,-82.27550983,35.6511882207122
"98",1697,-5514347.9521,5885461.438,52.92916666,-82.26859767,32.9342296763218
"99",1697,-5513884.6394,5885461.438,52.92916666,-82.2616855,24.6003146831784
"100",1697,-5513421.3266,5885461.438,52.92916666,-82.25477333,19.4506710137956
"101",1697,-5512958.0139,5885461.438,52.92916666,-82.24786117,16.8722701972053
"68",1698,-5528247.3336,5884998.1253,52.925,-82.46802468,44.4232728549061
"69",1698,-5527784.0209,5884998.1253,52.925,-82.46111318,43.7366196134465
"70",1698,-5527320.7081,5884998.1253,52.925,-82.45420168,32.6274597992736
"71",1698,-5526857.3954,5884998.1253,52.925,-82.44729018,32.6274597992736
"72",1698,-5526394.0827,5884998.1253,52.925,-82.44037868,18.2235915056027
"73",1698,-5525930.77,5884998.1253,52.925,-82.43346718,18.2235915056027
"74",1698,-5525467.4573,5884998.1253,52.925,-82.42655568,56.5043818961935
"75",1698,-5525004.1446,5884998.1253,52.925,-82.41964418,56.5043818961935
"76",1698,-5524540.8318,5884998.1253,52.925,-82.41273268,68.3441653008696
"77",1698,-5524077.5191,5884998.1253,52.925,-82.40582118,68.3441653008696
"78",1698,-5523614.2064,5884998.1253,52.925,-82.39890968,40.6546049153687
"79",1698,-5523150.8937,5884998.1253,52.925,-82.39199818,38.5363589143507
"80",1698,-5522687.581,5884998.1253,52.925,-82.38508668,40.1867808528702
"81",1698,-5522224.2683,5884998.1253,52.925,-82.37817518,40.1867808528702
"82",1698,-5521760.9555,5884998.1253,52.925,-82.37126368,40.9025772326494
"83",1698,-5521297.6428,5884998.1253,52.925,-82.36435218,51.0188252114429
"84",1698,-5520834.3301,5884998.1253,52.925,-82.35744068,58.4907168500807
"85",1698,-5520371.0174,5884998.1253,52.925,-82.35052918,58.2207593582783
"86",1698,-5519907.7047,5884998.1253,52.925,-82.34361767,58.2207593582783
"87",1698,-5519444.392,5884998.1253,52.925,-82.33670617,52.2315887920402
"88",1698,-5518981.0792,5884998.1253,52.925,-82.32979467,52.2827171048816
"89",1698,-5518517.7665,5884998.1253,52.925,-82.32288317,41.7717585509527
"90",1698,-5518054.4538,5884998.1253,52.925,-82.31597167,41.7717585509527
"91",1698,-5517591.1411,5884998.1253,52.925,-82.30906017,41.9036695980834
"92",1698,-5517127.8284,5884998.1253,52.925,-82.30214867,39.3324267452909
"93",1698,-5516664.5157,5884998.1253,52.925,-82.29523717,39.157056632245
"94",1698,-5516201.2029,5884998.1253,52.925,-82.28832567,40.0921934741136
"95",1698,-5515737.8902,5884998.1253,52.925,-82.28141417,40.0921934741136
"96",1698,-5515274.5775,5884998.1253,52.925,-82.27450267,35.6511882207122
"97",1698,-5514811.2648,5884998.1253,52.925,-82.26759117,34.686908240524
"98",1698,-5514347.9521,5884998.1253,52.925,-82.26067967,30.4289423470946
"99",1698,-5513884.6394,5884998.1253,52.925,-82.25376817,25.7834238423277
"100",1698,-5513421.3266,5884998.1253,52.925,-82.24685667,16.8722701972053
"68",1699,-5528247.3336,5884534.8126,52.92083333,-82.46008869,45.1170840601635
"69",1699,-5527784.0209,5884534.8126,52.92083333,-82.45317786,42.7217226035453
"70",1699,-5527320.7081,5884534.8126,52.92083333,-82.44626702,32.6274597992736
"71",1699,-5526857.3954,5884534.8126,52.92083333,-82.43935619,43.7954171732141
"72",1699,-5526394.0827,5884534.8126,52.92083333,-82.43244535,43.7954171732141
"73",1699,-5525930.77,5884534.8126,52.92083333,-82.42553452,56.5043818961935
"74",1699,-5525467.4573,5884534.8126,52.92083333,-82.41862368,46.5266916452001
"75",1699,-5525004.1446,5884534.8126,52.92083333,-82.41171284,46.5266916452001
"76",1699,-5524540.8318,5884534.8126,52.92083333,-82.40480201,41.6480280338765
"77",1699,-5524077.5191,5884534.8126,52.92083333,-82.39789117,40.6546049153687
"78",1699,-5523614.2064,5884534.8126,52.92083333,-82.39098034,38.5363589143507
"79",1699,-5523150.8937,5884534.8126,52.92083333,-82.3840695,38.5363589143507
"80",1699,-5522687.581,5884534.8126,52.92083333,-82.37715867,40.2379091657115
"81",1699,-5522224.2683,5884534.8126,52.92083333,-82.37024783,40.9025772326494
"82",1699,-5521760.9555,5884534.8126,52.92083333,-82.363337,51.0188252114429
"83",1699,-5521297.6428,5884534.8126,52.92083333,-82.35642616,51.0188252114429
"84",1699,-5520834.3301,5884534.8126,52.92083333,-82.34951533,57.1762079269291
